codbairro;bairro;codra;ra;lat;long
1;SAÚDE;1;PORTUARIA;-22.89584239;-43.18472751
2;GAMBOA;1;PORTUARIA;-22.89517445;-43.19202308
3;SANTO CRISTO;1;PORTUARIA;-22.90005407;-43.20171783
4;CAJU;1;PORTUARIA;-22.8771152;-43.22422413
5;CENTRO;2;CENTRO;-22.91024157;-43.17488108
6;CATUMBI;3;RIO COMPRIDO;-22.91650529;-43.19533186
7;RIO COMPRIDO;3;RIO COMPRIDO;-22.92573049;-43.20808293
8;CIDADE NOVA;3;RIO COMPRIDO;-22.91090181;-43.20401533
9;ESTÁCIO;3;RIO COMPRIDO;-22.91748215;-43.20551781
10;SÃO CRISTÓVÃO;7;SAO CRISTOVAO;-22.89800082;-43.22024404
12;BENFICA;7;SAO CRISTOVAO;-22.89285112;-43.23591018
13;PAQUETÁ;21;PAQUETA;-22.761389;-43.108028
14;SANTA TERESA;23;SANTA TEREZA;-22.9181862;-43.18614241
15;FLAMENGO;4;BOTAFOGO;-22.93292068;-43.17415932
16;GLÓRIA;4;BOTAFOGO;-22.92032566;-43.1773327
17;LARANJEIRAS;4;BOTAFOGO;-22.93696554;-43.18727691
18;CATETE;4;BOTAFOGO;-22.92950101;-43.17884627
19;COSME VELHO;4;BOTAFOGO;-22.94039088;-43.19933526
20;BOTAFOGO;4;BOTAFOGO;-22.95118713;-43.18787657
21;HUMAITÁ;4;BOTAFOGO;-22.95672827;-43.19887373
22;URCA;4;BOTAFOGO;-22.9474854;-43.16536051
23;LEME;5;COPACABANA;-22.96375817;-43.1712184
24;COPACABANA;5;COPACABANA;-22.97358282;-43.18623653
25;IPANEMA;6;LAGOA;-22.98396675;-43.20301402
26;LEBLON;6;LAGOA;-22.9841609;-43.2251327
27;LAGOA;6;LAGOA;-22.96773802;-43.21541625
28;JARDIM BOTÂNICO;6;LAGOA;-22.96144245;-43.21244665
29;GÁVEA;6;LAGOA;-22.97865897;-43.23241705
30;VIDIGAL;6;LAGOA;-22.99461103;-43.23512068
31;SÃO CONRADO;6;LAGOA;-22.99658984;-43.26119814
32;PRAÇA DA BANDEIRA;8;TIJUCA;-22.914694;-43.212389
33;TIJUCA;8;TIJUCA;-22.92667289;-43.23061963
34;ALTO DA BOA VISTA;8;TIJUCA;-22.97847682;-43.29110637
35;MARACANÃ;9;VILA ISABEL;-22.91542446;-43.22923863
36;VILA ISABEL;9;VILA ISABEL;-22.91895635;-43.24213426
37;ANDARAÍ;9;VILA ISABEL;-22.92139814;-43.25046938
38;GRAJAÚ;9;VILA ISABEL;-22.92212867;-43.26156496
39;MANGUINHOS;10;RAMOS;-22.88225;-43.254361
40;BONSUCESSO;10;RAMOS;-22.86610877;-43.24997794
41;RAMOS;10;RAMOS;-22.84826569;-43.2518927
42;OLARIA;10;RAMOS;-22.84024754;-43.26255866
43;PENHA;11;PENHA;-22.83958254;-43.27673815
44;PENHA CIRCULAR;11;PENHA;-22.82947461;-43.28562159
45;BRÁS DE PINA;11;PENHA;-22.82899268;-43.29029972
46;CORDOVIL;31;VIGARIO GERAL;-22.81280024;-43.29064393
47;PARADA DE LUCAS;31;VIGARIO GERAL;-22.81900396;-43.30620418
48;VIGÁRIO GERAL;31;VIGARIO GERAL;-22.81252012;-43.31359655
49;JARDIM AMÉRICA;31;VIGARIO GERAL;-22.810619;-43.329889
50;HIGIENÓPOLIS;12;INHAUMA;-22.879111;-43.255194
51;JACARÉ;13;MEIER;-22.890583;-43.25625
52;MARIA DA GRAÇA;12;INHAUMA;-22.885278;-43.271389
53;DEL CASTILHO;12;INHAUMA;-22.88146339;-43.27787648
54;INHAÚMA;12;INHAUMA;-22.86822774;-43.28875717
55;ENGENHO DA RAINHA;12;INHAUMA;-22.863889;-43.2905
56;TOMÁS COELHO;12;INHAUMA;-22.869722;-43.3035
58;ROCHA;13;MEIER;-22.90167491;-43.24768428
59;RIACHUELO;13;MEIER;-22.90041058;-43.25415852
60;SAMPAIO;13;MEIER;-22.899194;-43.261333
61;ENGENHO NOVO;13;MEIER;-22.91393262;-43.26372054
62;LINS DE VASCONCELOS;13;MEIER;-22.911333;-43.283139
63;MÉIER;13;MEIER;-22.89915268;-43.28115684
65;CACHAMBI;13;MEIER;-22.89245197;-43.27393334
66;ENGENHO DE DENTRO;13;MEIER;-22.90229131;-43.29544629
67;ÁGUA SANTA;13;MEIER;-22.90619393;-43.31397638
68;ENCANTADO;13;MEIER;-22.89618579;-43.30426289
69;PIEDADE;13;MEIER;-22.886917;-43.303694
70;ABOLIÇÃO;13;MEIER;-22.890278;-43.297222
71;PILARES;13;MEIER;-22.878528;-43.295778
73;VICENTE DE CARVALHO;14;IRAJA;-22.852556;-43.313222
74;VILA DA PENHA;14;IRAJA;-22.841083;-43.311722
75;VISTA ALEGRE;14;IRAJA;-22.831764;-43.3178
76;IRAJÁ;14;IRAJA;-22.83871763;-43.32541558
77;COLÉGIO;14;IRAJA;-22.835056;-43.340528
78;CAMPINHO;15;MADUREIRA;-22.882222;-43.351333
79;QUINTINO BOCAIÚVA;15;MADUREIRA;-22.88557721;-43.31488295
80;CAVALCANTI;15;MADUREIRA;-22.873472;-43.313667
82;CASCADURA;15;MADUREIRA;-22.88741335;-43.32872707
83;MADUREIRA;15;MADUREIRA;-22.87408525;-43.33526604
85;TURIAÇÚ;15;MADUREIRA;-22.863222;-43.346861
86;ROCHA MIRANDA;15;MADUREIRA;-22.84818421;-43.34446838
87;HONÓRIO GURGEL;15;MADUREIRA;-22.840194;-43.355861
89;BENTO RIBEIRO;15;MADUREIRA;-22.8687981;-43.35965996
90;MARECHAL HERMES;15;MADUREIRA;-22.85822997;-43.36910008
91;RIBEIRA;20;ILHA DO GOVERNADOR;-22.82475;-43.169917
92;ZUMBI;20;ILHA DO GOVERNADOR;-22.821389;-43.176389
95;PRAIA DA BANDEIRA;20;ILHA DO GOVERNADOR;-22.81278611;-43.18
96;COCOTÁ;20;ILHA DO GOVERNADOR;-22.806861;-43.181917
97;BANCÁRIOS;20;ILHA DO GOVERNADOR;-22.79455362;-43.1783123
98;FREGUESIA (ILHA);20;ILHA DO GOVERNADOR;-22.792667;-43.169444
99;JARDIM GUANABARA;20;ILHA DO GOVERNADOR;-22.81461075;-43.19743415
100;JARDIM CARIOCA;20;ILHA DO GOVERNADOR;-22.80120576;-43.20128976
101;TAUÁ;20;ILHA DO GOVERNADOR;-22.79809808;-43.1922065
102;MONERÓ;20;ILHA DO GOVERNADOR;-22.797972;-43.198056
103;PORTUGUESA;20;ILHA DO GOVERNADOR;-22.80164845;-43.20673751
104;GALEÃO;20;ILHA DO GOVERNADOR;-22.81741666;-43.24170703
105;CIDADE UNIVERSITÁRIA;20;ILHA DO GOVERNADOR;-22.84580263;-43.23945482
106;GUADALUPE;22;ANCHIETA;-22.83727905;-43.37821487
107;ANCHIETA;22;ANCHIETA;-22.82685324;-43.40338231
109;RICARDO DE ALBUQUERQUE;22;ANCHIETA;-22.833639;-43.392528
110;COELHO NETO;25;PAVUNA;-22.830194;-43.350972
111;ACARI;25;PAVUNA;-22.823639;-43.348556
112;BARROS FILHO;25;PAVUNA;-22.830361;-43.372306
114;PAVUNA;25;PAVUNA;-22.81391667;-43.35383333
115;JACAREPAGUÁ;16;JACAREPAGUA;-22.96785552;-43.38505567
116;ANIL;16;JACAREPAGUA;-22.94649374;-43.33098102
117;GARDÊNIA AZUL;16;JACAREPAGUA;-22.95963667;-43.35439675
118;CIDADE DE DEUS;34;CIDADE DE DEUS;-22.94638494;-43.36191024
119;CURICICA;16;JACAREPAGUA;-22.94940005;-43.37941931
120;FREGUESIA (JACAREPAGUÁ);16;JACAREPAGUA;-22.94513887;-43.34707048
121;PECHINCHA;16;JACAREPAGUA;-22.93487538;-43.35724483
122;TAQUARA;16;JACAREPAGUA;-22.92746093;-43.37632582
123;TANQUE;16;JACAREPAGUA;-22.92192324;-43.35958636
124;PRAÇA SECA;16;JACAREPAGUA;-22.89734434;-43.35326975
125;VILA VALQUEIRE;16;JACAREPAGUA;-22.88283632;-43.37183972
126;JOÁ;24;BARRA DA TIJUCA;-23.00565631;-43.28075535
127;ITANHANGÁ;24;BARRA DA TIJUCA;-22.98541218;-43.30936699
128;BARRA DA TIJUCA;24;BARRA DA TIJUCA;-23.00369035;-43.35556685
129;CAMORIM;24;BARRA DA TIJUCA;-22.984306;-43.430611
130;VARGEM PEQUENA;24;BARRA DA TIJUCA;-22.98529863;-43.46179217
131;VARGEM GRANDE;24;BARRA DA TIJUCA;-22.99147471;-43.50157533
132;RECREIO DOS BANDEIRANTES;24;BARRA DA TIJUCA;-23.02315486;-43.47344836
133;GRUMARI;24;BARRA DA TIJUCA;-23.050833;-43.5365
134;DEODORO;33;REALENGO;-22.848444;-43.383861
135;VILA MILITAR;33;REALENGO;-22.861056;-43.401833
137;JARDIM SULACAP;33;REALENGO;-22.88675508;-43.39204109
138;MAGALHÃES BASTOS;33;REALENGO;-22.87841247;-43.4118932
139;REALENGO;33;REALENGO;-22.8768284;-43.4340238
140;PADRE MIGUEL;17;BANGU;-22.87222039;-43.44544285
141;BANGU;17;BANGU;-22.87227583;-43.48250862
142;SENADOR CAMARÁ;17;BANGU;-22.89043843;-43.49179653
143;SANTÍSSIMO;18;CAMPO GRANDE;-22.87631646;-43.52447614
144;CAMPO GRANDE;18;CAMPO GRANDE;-22.89827385;-43.56380825
145;SENADOR VASCONCELOS;18;CAMPO GRANDE;-22.888;-43.528556
146;INHOAÍBA;18;CAMPO GRANDE;-22.90700148;-43.59460144
147;COSMOS;18;CAMPO GRANDE;-22.89765972;-43.60400705
148;PACIÊNCIA;19;SANTA CRUZ;-22.8939178;-43.64192003
149;SANTA CRUZ;19;SANTA CRUZ;-22.93166281;-43.68481311
150;SEPETIBA;19;SANTA CRUZ;-22.97924183;-43.68856889
151;GUARATIBA;26;GUARATIBA;-22.96873708;-43.60497669
152;BARRA DE GUARATIBA;26;GUARATIBA;-23.05659668;-43.56171407
153;PEDRA DE GUARATIBA;26;GUARATIBA;-23.000889;-43.6455
154;ROCINHA;27;ROCINHA;-22.98859593;-43.2480088
155;JACAREZINHO;28;JACAREZINHO;-22.887833;-43.264028
156;COMPLEXO DO ALEMÃO;29;COMPLEXO DO ALEMÃO;-22.86002222;-43.26779167
157;MARÉ;30;COMPLEXO DA MARE;-22.878889;-43.239167
159;PARQUE COLÚMBIA;25;PAVUNA;-22.813278;-43.34275
161;LAPA;2;CENTRO;-22.91365244;-43.18188281
162;#N/D;#N/D;#N/D;-22.73684911;-43.3858104
163;#N/D;#N/D;#N/D;-22.49474416;-42.66962655
164;#N/D;#N/D;#N/D;-22.65867309;-43.25906755
165;#N/D;#N/D;#N/D;-22.53071512;-42.98265004
166;#N/D;#N/D;#N/D;-22.87630428;-43.61243083
167;#N/D;#N/D;#N/D;-22.6489688;-43.64854673
168;#N/D;#N/D;#N/D;-22.63020388;-43.1138051
169;#N/D;#N/D;#N/D;-22.94022074;-42.85531276
170;#N/D;#N/D;#N/D;-22.78890047;-43.42919124
172;#N/D;#N/D;#N/D;-22.80889717;-43.40777671
173;#N/D;#N/D;#N/D;-22.91156342;-43.09138393
174;#N/D;#N/D;#N/D;-22.73986821;-43.47185893
175;#N/D;#N/D;#N/D;-22.62394245;-43.72035678
177;#N/D;#N/D;#N/D;-22.71985126;-43.55755204
178;#N/D;#N/D;#N/D;-22.74464641;-42.57960916
179;#N/D;#N/D;#N/D;-22.73304192;-43.70310147
180;#N/D;#N/D;#N/D;-22.82559747;-43.03656223
181;#N/D;#N/D;#N/D;-22.79664044;-43.38123438
182;#N/D;#N/D;#N/D;-22.733944;-42.723889
